district_id,Region,Class,Latitude,Longitude,total_pop,pop_0_14,pop_15_64,pop_65plus,child_pop_pct,poverty_incidence,poverty_intensity,census_uninsured_pct,illiterate_pct,employed_pct,imm_bcg_pct,imm_dpt1_pct,imm_dpt2_pct,imm_dpt3_pct,imm_polio1_pct,imm_polio2_pct,imm_polio3_pct,imm_measles_pct,imm_fully_vaccinated_pct,imm_no_vaccination_pct,dpt_dropout_rate,imm_coverage_composite,cm_u5mr,cm_imr,cm_nmr,diarrhea_prev_pct,dhs_no_insurance_women_pct,facility_delivery_pct,women_no_education_pct,women_literate_pct,risk_index_binary,risk_index_binary_rel,idri,lisa_cluster,gi_z,hotspot_flag
Ablekuma West Municipal,Greater Accra,Municipal,5.5431939,-0.26615017413473,153490,45854,101503,6133,29.8742589093752,8.9,43.0,39.41429409082025,8.151019610398071,40.12769561534954,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.14966815120433816,LL,-1.1812990813281732,-1
"Accra Metropolitan Area (AMA)-Ablekuma South, Ashiedu Keteke & Okaikoi South",Greater Accra,Metropolitan,5.55381875,-0.205849787615075,276997,71203,200821,4973,25.705332548727966,11.1,43.9,38.04156723719029,16.656859099557035,43.71996808629696,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.13598783467250825,LL,-1.2909693364088082,-1
Ada East,Greater Accra,District,5.8761016,0.549568161630084,76411,27871,44390,4150,36.47511483948646,28.2,44.2,42.9074347934198,29.29421156639751,30.964128201436964,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.4706449043796703,NS,0.646689476310455,0
Ada West,Greater Accra,District,5.9040093,0.420370257026968,76087,31005,41776,3306,40.74940528605413,40.1,44.7,59.261108993652,33.12786678407612,29.685754465283164,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.6498494268158103,NS,0.3985823486358632,0
Adentan Municipal,Greater Accra,Municipal,5.7042433,-0.1690967,265971,75516,181597,8858,28.39256911467792,8.3,41.8,37.4608509950333,7.127092803350742,40.76497061709736,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.08442718016072089,LL,-1.2741869802338528,-1
Ashaiman Municipal,Greater Accra,Municipal,5.6993574,-0.0348533202566188,208060,62611,138935,6514,30.092761703354803,7.5,43.3,35.07209458809959,11.317889070460444,43.440834374699605,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.1237623442921884,NS,-1.0400965650225602,0
Ayawaso Central Municipal,Greater Accra,Municipal,5.59137939999999,-0.212668442666915,94831,24848,65692,4291,26.202402168067408,12.2,42.8,43.81267728907214,9.117271778215985,41.292404382533135,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.12950672858868134,LL,-1.1817750681464123,-1
Ayawaso East Municipal,Greater Accra,Municipal,5.5828425,-0.194266228463183,53004,14666,35456,2882,27.669609840766736,15.4,44.0,38.87442457173044,19.02686589691344,34.921892687344354,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.25373637105506514,LL,-1.283341907661248,-1
Ayawaso North Municipal,Greater Accra,Municipal,5.5908829,-0.199044848506062,63386,17311,43057,3018,27.310447101883696,13.9,43.8,33.99173319029439,14.264979648502823,36.20200044173792,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.19625363586311623,LL,-1.250904082331204,-1
Ayawaso West Municipal,Greater Accra,Municipal,5.62669775,-0.179111178909241,75303,14294,58084,2925,18.981979469609445,9.3,41.6,35.09820325883431,5.412798958872821,36.77144336879009,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.007730373680923387,LL,-1.2699713756258617,-1
Ga Central Municipal,Greater Accra,Municipal,5.3203951,-2.0334832,332232,100844,220323,11065,30.35348792410123,8.3,42.6,43.67610585374076,6.997519805437165,40.85939945580197,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.1467722447735134,LL,-0.9012489460382372,-1
Ga East Municipal,Greater Accra,Municipal,5.669162,-0.333376,283379,80141,193662,9576,28.280500672244592,10.1,41.8,37.32492527674951,6.671277688184375,39.05864584178785,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.10129817638913817,LL,-1.3882190071411178,-1
Ga North Municipal,Greater Accra,Municipal,5.669162,-0.333376,235292,71630,156554,7108,30.443023987215884,10.5,42.3,36.699930299372696,8.040222362001257,36.98468286214576,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.15644221420484647,LL,-1.1283257998253295,-1
Ga South Municipal,Greater Accra,Municipal,5.669162,-0.333376,350121,121756,218780,9585,34.775406216707935,15.8,44.1,51.14032006077899,14.278206677120195,35.73136144361521,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.3494281095287158,NS,-0.5575953296092844,0
Ga West Municipal,Greater Accra,Municipal,5.669162,-0.333376,314299,110607,196256,7436,35.191648716667885,10.5,43.3,39.29824784679557,11.329657428117812,35.248600854600234,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.2644407825467747,LL,-0.9916363665341944,-1
Korle Klottey Municipal,Greater Accra,Municipal,5.55901944999999,-0.19823054970895,68633,15063,49685,3885,21.94716827182259,10.6,43.4,34.318767939620884,9.198199117042822,43.52716623198753,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.047413381186942896,LL,-1.2320444810947375,-1
Kpone Katamanso Municipal,Greater Accra,Municipal,5.77159775,-0.0733651054089466,412828,139922,264348,8558,33.893534353289986,10.5,43.1,37.8562016142316,9.259546348600384,36.79474260466829,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.22204149851870725,LL,-0.8549538035212576,-1
Krowor Municipal,Greater Accra,Municipal,5.60941925,-0.0769277820845922,143012,38208,99681,5123,26.71663916314715,12.4,42.4,43.14393197773613,7.136464072944928,38.26601963471597,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.139300165700765,LL,-1.2668594152640098,-1
La Dade-Kotopon Municipal,Greater Accra,Municipal,5.58947605,-0.156988356399583,140264,38130,96308,5826,27.18445217589688,8.9,43.1,37.06724462442252,5.467546911538243,42.102749101693945,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.09329943906782175,LL,-1.3340007586951514,-1
La Nkwantanang Madina Municipal,Greater Accra,Municipal,5.74468145,-0.172508699400876,220757,62472,150918,7367,28.298989386520017,11.3,42.7,35.27317367059708,7.713458689871669,37.97433376971059,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.1353605336511204,LL,-1.3359337946659535,-1
Ledzokuku Municipal,Greater Accra,Municipal,5.6050983,-0.114493361214251,217304,60138,148782,8384,27.674594116997387,11.3,43.3,37.7604646025844,8.547932849832494,38.82027022052056,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.15072763621342664,LL,-1.4070257722837183,-1
Ningo-Prampram,Greater Accra,Municipal,5.81176965,0.146110955005239,204673,70823,127484,6366,34.603000884337455,19.4,44.0,45.17156635218129,17.402881669785465,35.000219862903265,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.3525759927428961,NS,0.0064493681282950365,0
Okaikoi North Municipal,Greater Accra,Municipal,5.6104365,-0.2395459,160446,42773,111438,6235,26.65881355720928,11.1,42.4,33.87993468207372,7.959064108796729,39.426972314672845,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.09459276074737134,LL,-1.2436707148840147,-1
Shai-Osudoku,Greater Accra,District,5.95875335,0.161872328401567,105610,36703,64603,4304,34.7533377521068,23.5,44.2,28.738755799640188,21.54530820944986,31.773506296752203,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.35479392144915567,NS,0.16202569677917242,0
Tema Metropolitan Area (TMA)-Tema Central & Tema East,Greater Accra,Metropolitan,5.6698,-0.01657,174494,49561,120497,4436,28.402695794697813,11.6,43.8,45.188946324802,11.34709502905544,39.76755647758662,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.20087435474503534,LL,-1.201223635671182,-1
Tema West Municipal,Greater Accra,Municipal,5.65076355,-0.0688760444019398,196224,54226,134053,7945,27.634743966079583,8.2,42.0,39.21334801043705,5.490154109589041,41.58257909328115,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.0765975840804905,NS,-1.201223635671182,0
Weija Gbawe Municipal,Greater Accra,Municipal,5.55414475,-0.296466750643799,213674,67145,139746,6783,31.424038488538613,8.7,42.9,39.68522141205762,7.822196430075722,39.82375019890113,98.8,97.7,97.2,94.0,97.7,95.0,88.8,94.7,85.6,1.2,3.700000000000003,0.94075,20.0,16.0,10.0,8.85,13.4,91.8,4.4,79.2,0,0,0.16368771842359958,LL,-0.6963720256684305,-1
Bunkpurugu Nakpanduri,North East,District,10.632198,-0.180118,82384,31045,46879,4460,37.683288017090696,38.3,45.5,10.712031462419889,38.5633132647116,20.50033987181977,96.3,95.4,93.2,89.9,95.7,90.1,84.7,87.2,78.4,2.7,5.5,0.8952499999999999,41.0,20.0,11.0,18.95,7.3,83.5,55.1,27.2,1,1,0.5530291652499497,HH,1.8856372743396559,1
Chereponi,North East,District,10.1792653999999,0.207987165887793,87176,41972,42952,2252,48.14627879232816,53.8,44.2,37.277461686702765,56.3056345783243,20.787831513260528,96.3,95.4,93.2,89.9,95.7,90.1,84.7,87.2,78.4,2.7,5.5,0.8952499999999999,41.0,20.0,11.0,18.95,7.3,83.5,55.1,27.2,1,1,0.8253696411530033,HH,1.6686714482655418,1
East Mamprusi Municipal,North East,Municipal,10.45279035,-0.416678651029704,188006,85994,95207,6805,45.74002957352425,54.7,47.4,16.822867355297173,52.28184206887014,14.471878557067328,96.3,95.4,93.2,89.9,95.7,90.1,84.7,87.2,78.4,2.7,5.5,0.8952499999999999,41.0,20.0,11.0,18.95,7.3,83.5,55.1,27.2,1,1,0.8575732883300982,HH,1.8181313089954385,1
Mamprugu Moagduri,North East,District,10.23964,-1.27428,68746,31749,34778,2219,46.18305065021965,44.5,42.4,62.55345765571815,58.87324353416926,31.37928024903267,96.3,95.4,93.2,89.9,95.7,90.1,84.7,87.2,78.4,2.7,5.5,0.8952499999999999,41.0,20.0,11.0,18.95,7.3,83.5,55.1,27.2,1,1,0.7375792172463799,HH,1.6547442635749674,1
West Mamprusi Municipal,North East,Municipal,10.29738455,-0.764055036110824,175755,78069,91981,5705,44.4192199368439,41.5,45.8,15.360018207163382,46.80492731358994,17.819692185144092,96.3,95.4,93.2,89.9,95.7,90.1,84.7,87.2,78.4,2.7,5.5,0.8952499999999999,41.0,20.0,11.0,18.95,7.3,83.5,55.1,27.2,1,1,0.703532095528307,HH,1.7168982810458921,1
Yunyoo Nasuan,North East,District,10.4415225,-0.0276844142154081,56879,27619,26881,2379,48.5574640904376,56.9,47.0,33.07371789236801,58.01613952425324,18.309042001441654,96.3,95.4,93.2,89.9,95.7,90.1,84.7,87.2,78.4,2.7,5.5,0.8952499999999999,41.0,20.0,11.0,18.95,7.3,83.5,55.1,27.2,1,1,0.9282276068322821,HH,1.9199790696539847,1
Gushegu Municipal,Northern,Municipal,9.9185016,-0.2164706,153965,76400,73580,3985,49.62166726204008,51.5,44.3,48.12457376676517,59.790212061182736,23.434546812587275,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.8634371096017011,HH,2.0174826737987557,1
Karaga,Northern,District,9.9267799,-0.4316607,114225,54514,56284,3427,47.72510396147954,50.5,46.5,43.8695557014664,60.84044648719632,22.459181440140075,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.8981429856249944,HH,1.9687174983770097,1
Kpandai,Northern,District,8.4635789,-0.0119853,126213,55749,66674,3790,44.170568800361295,48.6,42.1,53.62601316821564,51.02327018611395,32.69473033681158,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.656377702741203,HH,1.476728498676758,1
Kumbungu,Northern,District,9.5591282,-0.9467086,110586,50334,55723,4529,45.51570723238023,45.0,46.4,35.690774600763206,50.708950500063295,18.12525997865914,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.8261339715922995,HH,1.7730246107614,1
Mion,Northern,District,9.45284905,-0.335525511842833,94930,44991,47035,2904,47.39386916675445,53.4,44.5,42.37543453070683,60.72474454861477,25.150110607816284,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.8229128060220947,HH,1.6946407112653032,1
Nanton,Northern,District,9.55848269999999,-0.710728600167338,50767,23551,25485,1731,46.390371698150375,39.9,45.3,38.78897709141766,55.03969113794393,23.96832588098568,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.7649496024141832,HH,1.3650322069349456,1
Nanumba North Municipal,Northern,Municipal,8.92200959999999,-0.138644700894755,188680,87611,95835,5234,46.43364426542294,41.5,41.4,43.8626245495018,53.02416790332839,28.89813440746237,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.6356197456532205,HH,1.693244012914476,1
Nanumba South,Northern,District,8.76637935,0.0549741822848612,106374,51677,51631,3066,48.58048019252825,46.3,42.3,43.46832872694456,54.98336059563427,28.365014007182204,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.7079746675572062,HH,1.6542740079329845,1
Saboba,Northern,District,9.70870525,0.196098328672698,95683,42203,50815,2665,44.10710366522789,46.0,45.3,21.53256064295643,45.89843545875443,24.53727412393006,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.6685852972049318,HH,1.430504655966865,1
Sagnarigu Municipal,Northern,Municipal,9.48585935,-0.855049753344912,341711,132742,198919,10050,38.84627653192317,18.7,43.9,18.26163044209873,27.510381579755997,25.154882342096094,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.40401799736974076,HH,1.4073937285350535,1
Savelugu Municipal,Northern,Municipal,9.6260647,-0.8258943,122888,53963,64484,4441,43.91234294642276,41.1,45.5,35.82774558947985,49.38561942581863,18.37119979168023,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.7657623375230079,HH,1.5734607738685256,1
Tamale Metropolitan Area (TMA)-Tamale Central & Tamale South,Northern,Metropolitan,9.40078,-0.8393,367324,144414,217676,5234,39.31515501301304,21.0,44.0,26.6484084895079,33.60929315808387,28.668151277890907,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.44157769315364565,HH,1.7189393978644367,1
Tatale Sanguli,Northern,District,9.34906725,0.514632473680653,74805,34923,37235,2647,46.68538199318228,52.4,43.5,48.745404718935895,54.72094111356193,27.6425372635519,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.7680680284476683,NS,1.5321335564515894,0
Tolon,Northern,District,9.555956,-1.19792230212529,118090,52825,60748,4517,44.73283089169278,57.5,46.8,52.02133965619444,56.018291133880936,18.238631552205945,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.9488167381774907,HH,1.6262600070912239,1
Yendi Municipal,Northern,Municipal,9.4739214,0.022769270127783,154421,66406,82090,5925,43.003218474171256,38.3,45.3,23.75518873728314,46.24694827776015,22.71582232986446,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.6536774120011071,HH,1.4622978524276353,1
Zabzugu,Northern,District,9.294058,0.367064,82846,39380,41119,2347,47.53397870748135,42.7,43.3,39.019385365618135,55.76974144798783,23.618521111459817,86.1,89.1,83.4,77.3,86.6,78.7,72.8,72.6,55.8,9.0,11.799999999999995,0.7719999999999999,52.0,25.0,15.0,21.35,12.7,69.65,53.4,34.1,1,1,0.7367970090775917,HH,1.4994500082400328,1
Biakoye,Oti,District,7.39217985,0.262973639210098,71827,26978,40580,4269,37.55969203781308,34.2,42.2,38.995085413563146,31.34197446642628,36.63803305163796,94.9,98.2,96.1,91.5,94.5,91.9,84.2,87.4,73.7,0.5,6.700000000000003,0.895,72.0,44.0,32.0,15.65,15.9,66.94999999999999,28.2,40.8,1,1,0.39523819406851524,NS,-0.09656007350236549,0
Guan,Oti,District,7.19092,0.60951,28238,8918,16381,2939,31.58155676747645,28.1,42.9,27.3921665840357,17.67830582902472,36.185282243784975,94.9,98.2,96.1,91.5,94.5,91.9,84.2,87.4,73.7,0.5,6.700000000000003,0.895,72.0,44.0,32.0,15.65,15.9,66.94999999999999,28.2,40.8,1,1,0.251814522528738,NA (no polygon),,0
Jasikan Municipal,Oti,Municipal,7.40707195,0.466071316332564,59695,20201,35859,3635,33.84035513862133,30.2,42.2,36.79872686154619,24.306893374654493,36.967920261328416,94.9,98.2,96.1,91.5,94.5,91.9,84.2,87.4,73.7,0.5,6.700000000000003,0.895,72.0,44.0,32.0,15.65,15.9,66.94999999999999,28.2,40.8,1,1,0.31104639867689104,NS,-0.3982550787868198,0
Kadjebi,Oti,District,7.7210325,0.534053201682814,73959,27415,42659,3885,37.0678348814884,27.2,41.5,28.898443732338187,28.641544639597612,36.59054340918617,94.9,98.2,96.1,91.5,94.5,91.9,84.2,87.4,73.7,0.5,6.700000000000003,0.895,72.0,44.0,32.0,15.65,15.9,66.94999999999999,28.2,40.8,1,1,0.3016080717192603,NS,0.11633935625782467,0
Krachi East Municipal,Oti,Municipal,7.69817,0.22447,110435,45671,61208,3556,41.35554851269978,41.2,41.6,45.87042151491828,43.51790646081405,34.610404310227736,94.9,98.2,96.1,91.5,94.5,91.9,84.2,87.4,73.7,0.5,6.700000000000003,0.895,72.0,44.0,32.0,15.65,15.9,66.94999999999999,28.2,40.8,1,1,0.5211773740432237,NS,0.4087005214777859,0
Krachi Nchumuru,Oti,District,8.1892008,-0.0866133771431008,79934,33990,42815,3129,42.52258112943178,47.2,40.8,60.01701403658017,47.79317937298271,36.03222658693422,94.9,98.2,96.1,91.5,94.5,91.9,84.2,87.4,73.7,0.5,6.700000000000003,0.895,72.0,44.0,32.0,15.65,15.9,66.94999999999999,28.2,40.8,1,1,0.585019188227458,HH,1.0268245256096373,1
Krachi West Municipal,Oti,Municipal,7.8,-0.01667,61128,23002,35712,2414,37.62923701086245,37.4,41.7,25.29937180997252,41.15135453474676,33.590171443528334,94.9,98.2,96.1,91.5,94.5,91.9,84.2,87.4,73.7,0.5,6.700000000000003,0.895,72.0,44.0,32.0,15.65,15.9,66.94999999999999,28.2,40.8,1,1,0.40089298946819013,NS,0.6232441019243797,0
Nkwanta North (Kpassa),Oti,District,8.4892994,0.3094664,126096,57034,65690,3372,45.23061794188555,55.2,41.7,73.1704415683289,54.9343357441949,31.562460347671617,94.9,98.2,96.1,91.5,94.5,91.9,84.2,87.4,73.7,0.5,6.700000000000003,0.895,72.0,44.0,32.0,15.65,15.9,66.94999999999999,28.2,40.8,1,1,0.7706324919876185,HH,1.3236757926019245,1
Nkwanta South Municipal,Oti,Municipal,8.25811615,0.509975335946734,135936,56562,74412,4962,41.60928672316384,42.8,41.8,52.28489877589454,44.774746939736346,34.65527895480226,94.9,98.2,96.1,91.5,94.5,91.9,84.2,87.4,73.7,0.5,6.700000000000003,0.895,72.0,44.0,32.0,15.65,15.9,66.94999999999999,28.2,40.8,1,1,0.5615133129879342,HH,0.8140169682526485,1
Bole,Savannah,District,8.69166865,-2.17855621492469,115800,43854,68329,3617,37.870466321243526,37.2,44.8,19.56131260794473,48.80224525043178,23.988773747841105,94.9,96.3,93.7,83.4,94.9,90.0,74.3,86.4,67.6,1.6,12.899999999999991,0.8475,63.0,46.0,32.0,23.1,14.2,70.8,46.9,30.9,1,1,0.5688733512232198,HH,1.0373148054304842,1
Central Gonja,Savannah,District,8.93715119999999,-1.10983922943129,142762,65943,73125,3694,46.19086311483448,61.8,46.6,46.17895518415265,56.9206091256777,16.946386293271317,94.9,96.3,93.7,83.4,94.9,90.0,74.3,86.4,67.6,1.6,12.899999999999991,0.8475,63.0,46.0,32.0,23.1,14.2,70.8,46.9,30.9,1,1,0.9653356750244063,HH,1.5485013800528404,1
East Gonja Municipal,Savannah,Municipal,8.347473,-0.7895018232454,117755,48464,65814,3477,41.15663878391575,38.8,43.1,29.471360027175063,51.28189885779797,26.80480658995372,94.9,96.3,93.7,83.4,94.9,90.0,74.3,86.4,67.6,1.6,12.899999999999991,0.8475,63.0,46.0,32.0,23.1,14.2,70.8,46.9,30.9,1,1,0.5808776960873545,HH,1.1714303795861651,1
North East Gonja,Savannah,District,8.98787705,-0.403868101269744,39404,18605,19741,1058,47.21601867830677,60.4,45.6,58.895036036950565,59.93046391229316,21.982539843670693,94.9,96.3,93.7,83.4,94.9,90.0,74.3,86.4,67.6,1.6,12.899999999999991,0.8475,63.0,46.0,32.0,23.1,14.2,70.8,46.9,30.9,1,1,0.9579529110196645,HH,1.1723086653034558,1
North Gonja,Savannah,District,8.98787705,-0.403868101269744,61443,28025,31631,1787,45.61137965268623,58.4,47.2,59.69923343586739,60.03613104828865,19.77768012629592,94.9,96.3,93.7,83.4,94.9,90.0,74.3,86.4,67.6,1.6,12.899999999999991,0.8475,63.0,46.0,32.0,23.1,14.2,70.8,46.9,30.9,1,1,1.0,HH,2.058688446690055,1
Sawla Tuna Kalba,Savannah,District,9.4809443,-2.41330933679435,112664,46888,60003,5773,41.61755307817936,54.2,46.9,42.84598452034368,58.733934530994816,20.15905701910104,94.9,96.3,93.7,83.4,94.9,90.0,74.3,86.4,67.6,1.6,12.899999999999991,0.8475,63.0,46.0,32.0,23.1,14.2,70.8,46.9,30.9,1,1,0.8702076797188842,HH,1.7858896294746867,1
West Gonja,Savannah,Municipal,9.5267018,-1.5071681,63449,24440,36990,2019,38.51912559693612,39.7,44.9,8.877996501126889,40.19133477280965,16.24139072325805,94.9,96.3,93.7,83.4,94.9,90.0,74.3,86.4,67.6,1.6,12.899999999999991,0.8475,63.0,46.0,32.0,23.1,14.2,70.8,46.9,30.9,1,1,0.5821168950261718,HH,2.0236917266865597,1
