district_id,Region,Class,Latitude,Longitude,total_pop,pop_0_14,pop_15_64,pop_65plus,child_pop_pct,poverty_incidence,poverty_intensity,census_uninsured_pct,illiterate_pct,employed_pct,imm_bcg_pct,imm_dpt1_pct,imm_dpt2_pct,imm_dpt3_pct,imm_polio1_pct,imm_polio2_pct,imm_polio3_pct,imm_measles_pct,imm_fully_vaccinated_pct,imm_no_vaccination_pct,dpt_dropout_rate,imm_coverage_composite,cm_u5mr,cm_imr,cm_nmr,diarrhea_prev_pct,dhs_no_insurance_women_pct,facility_delivery_pct,women_no_education_pct,women_literate_pct,risk_index_binary,risk_index_binary_rel,idri,lisa_cluster,gi_z,hotspot_flag
Bawku Municipal,Upper East,Municipal,11.0607602,-0.2422876,119458,45638,67056,6764,38.20422240452712,23.6,44.8,7.240201577123341,41.61546317534196,25.963937115973817,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.44054268820390197,HH,1.3498590394270198,1
Bawku West,Upper East,District,10.84277,-0.492947618512454,144189,58594,77278,8317,40.6369417916762,47.6,47.2,12.632031569675911,51.87496965787959,20.99050551706441,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.7087327110025916,HH,1.891285655953339,1
Binduri,Upper East,District,10.9694889,-0.3062234,76679,30350,40704,5625,39.58058920956194,53.8,47.8,14.259445219682052,52.68195985863143,17.92146480783526,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.7698699127072527,HH,1.2702897584047441,1
Bolgatanga East,Upper East,District,10.7853963,-0.8487322,38824,13433,23093,2298,34.599732124459095,24.9,44.0,7.412940449206676,32.20688234082011,25.21636101380589,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.36350850741611584,LH,1.1375662752336781,1
Bolgatanga Municipal,Upper East,Municipal,10.7853963,-0.8487322,142509,49036,87289,6184,34.40905486671017,20.2,44.8,8.779094653670997,28.307685830368605,28.901332547418058,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.32994707000931583,LH,0.7294809602562763,1
Bongo,Upper East,District,10.9166838999999,-0.805767855895511,116431,43545,65217,7669,37.39983337770869,54.0,48.5,17.024675558914723,44.63587876081112,14.250500296312838,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.7812034358012577,NS,0.982730953776565,0
Builsa North Municipal,Upper East,Municipal,10.73472,-1.29056,56571,19575,32840,4156,34.60253486768839,39.7,46.8,11.470541443495785,39.925049937247,22.69890933517173,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.5535395386258501,HH,1.1062670308612632,1
Builsa South,Upper East,District,10.53032385,-1.26246582508358,36575,13644,20759,2172,37.30416951469583,55.1,47.7,21.892002734108,51.07860560492139,18.99931647300068,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.7628316679834619,HH,1.0747429078108766,1
Garu,Upper East,District,10.76975475,-0.21182067584702,71774,29172,36804,5798,40.64424443391758,44.7,47.7,19.93618859196924,51.40301501936635,21.58023796918104,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.732072211906225,HH,1.419304701958254,1
Kasena Nankana Municipal,Upper East,Municipal,10.895598,-1.30768,99895,32794,61092,6009,32.82846989338806,33.8,47.1,12.46208518944892,32.681315381150206,23.106261574653388,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.4999993376414123,HH,0.9865523815819068,1
Kasena Nankana West,Upper East,District,10.895598,-1.30768,90735,32840,50947,6948,36.19331018901196,53.6,47.4,13.600044084421668,41.1483991844382,16.54818978343528,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.6957271504207181,NS,1.0902746578397176,0
Nabdam,Upper East,District,10.8469045,-0.661562047243897,53039,18506,31708,2825,34.891306397179434,68.6,51.2,19.838232244197663,46.52614114142424,10.09068798431343,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.9326585805703376,HH,1.4948378697736133,1
Pusiga,Upper East,District,11.0854045,-0.1276855,80533,34109,41470,4954,42.35406603504154,40.8,45.4,8.454919101486347,54.82597196180448,19.636670681583947,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.656903579622192,NS,1.1257084218379585,0
Talensi,Upper East,District,10.6451057499999,-0.62587443176215,87021,32330,49617,5074,37.15195182771975,56.2,48.9,18.847174819871064,40.69017823284035,17.452109260982983,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.7659885350356853,HH,1.1874677751156293,1
Tempane,Upper East,District,10.9030714,-0.0914351270233069,86993,35730,44486,6777,41.07227018265838,50.7,48.1,18.289977354499783,54.79406389019806,18.423321416665708,93.6,98.2,91.0,84.6,91.4,83.9,77.7,92.2,70.4,1.2,13.600000000000009,0.87025,49.0,36.0,27.0,9.1,3.2,97.55,25.9,55.2,1,1,0.7989942663836064,HH,1.243520752217207,1
Daffiama Bussie Issa,Upper West,District,10.36748405,-2.26222672458466,38754,14989,21278,2487,38.67729782732105,38.7,44.4,26.28889921040409,55.64844919234143,25.984414512050368,95.7,97.3,95.2,93.0,97.0,93.6,85.3,84.6,74.7,1.7,4.299999999999997,0.8965000000000001,42.0,25.0,16.0,7.8,6.7,93.4,34.6,51.0,1,1,0.6015882721483613,HH,0.8455482455087431,1
Jirapa Municipal,Upper West,Municipal,10.5366328,-2.7008646,91279,33666,51830,5783,36.8825250057516,50.1,47.4,12.440977661893754,49.11206301558957,16.659910822861775,95.7,97.3,95.2,93.0,97.0,93.6,85.3,84.6,74.7,1.7,4.299999999999997,0.8965000000000001,42.0,25.0,16.0,7.8,6.7,93.4,34.6,51.0,1,1,0.7109482577386272,HH,1.0709917226985155,1
Lambussie Karni,Upper West,District,10.846747,-2.708741,51118,20485,27694,2939,40.073946555029536,44.2,46.0,11.416722093978638,50.17019445205212,21.04542431237529,95.7,97.3,95.2,93.0,97.0,93.6,85.3,84.6,74.7,1.7,4.299999999999997,0.8965000000000001,42.0,25.0,16.0,7.8,6.7,93.4,34.6,51.0,1,1,0.6475050724180093,HH,0.9383908095899688,1
Lawra Municipal,Upper West,Municipal,10.61348995,-2.86412434170417,58433,20849,33474,4110,35.68018071979874,39.5,45.8,6.049663717419951,46.10921910564236,21.765098488867597,95.7,97.3,95.2,93.0,97.0,93.6,85.3,84.6,74.7,1.7,4.299999999999997,0.8965000000000001,42.0,25.0,16.0,7.8,6.7,93.4,34.6,51.0,1,1,0.5439872522155434,NS,0.9264724053437325,0
Nadowli Kaleo,Upper West,District,10.2868347,-2.6394776056347,77057,28271,43263,5523,36.688425451289305,40.6,47.2,12.824272940810047,44.25944430746071,21.50615777930623,95.7,97.3,95.2,93.0,97.0,93.6,85.3,84.6,74.7,1.7,4.299999999999997,0.8965000000000001,42.0,25.0,16.0,7.8,6.7,93.4,34.6,51.0,1,1,0.6167020436391052,HH,1.0952199044886328,1
Nandom,Upper West,Municipal,10.8520701,-2.760077,51328,17865,29780,3683,34.80556421446384,31.8,44.8,5.231062967581048,43.84741271820449,23.37320760598504,95.7,97.3,95.2,93.0,97.0,93.6,85.3,84.6,74.7,1.7,4.299999999999997,0.8965000000000001,42.0,25.0,16.0,7.8,6.7,93.4,34.6,51.0,1,1,0.45715996779718765,NS,0.73618423952175,0
Sissala East Municipal,Upper West,Municipal,10.59705475,-1.85050542952138,80619,31248,46096,3275,38.760093774420426,28.8,44.3,16.52960220295464,45.86139743732867,29.39257495131421,95.7,97.3,95.2,93.0,97.0,93.6,85.3,84.6,74.7,1.7,4.299999999999997,0.8965000000000001,42.0,25.0,16.0,7.8,6.7,93.4,34.6,51.0,1,1,0.47055776798455334,HH,1.1979071695909431,1
Sissala West,Upper West,District,10.7467085,-2.29346951572635,63828,26398,34398,3032,41.358024691358025,32.3,46.1,12.477282697248857,49.8448956570784,23.63382841386225,95.7,97.3,95.2,93.0,97.0,93.6,85.3,84.6,74.7,1.7,4.299999999999997,0.8965000000000001,42.0,25.0,16.0,7.8,6.7,93.4,34.6,51.0,1,1,0.6025362397710704,HH,1.0053570800332619,1
Wa East,Upper West,District,10.06069,-2.50192,91457,37571,49981,3905,41.08050777961228,48.7,45.3,31.3644663612408,58.19784160862482,26.312912078900467,95.7,97.3,95.2,93.0,97.0,93.6,85.3,84.6,74.7,1.7,4.299999999999997,0.8965000000000001,42.0,25.0,16.0,7.8,6.7,93.4,34.6,51.0,1,1,0.7096435650212654,HH,1.439071522408595,1
Wa Municipal,Upper West,Municipal,10.0623261,-2.5054273,200672,70453,122978,7241,35.10853532132036,16.5,43.4,10.886919948971457,27.150773401371392,27.80756657630362,95.7,97.3,95.2,93.0,97.0,93.6,85.3,84.6,74.7,1.7,4.299999999999997,0.8965000000000001,42.0,25.0,16.0,7.8,6.7,93.4,34.6,51.0,1,1,0.2972087078725295,LH,1.0939893149491402,1
Wa West,Upper West,District,9.8985772,-2.6832633,96957,39954,50917,6086,41.2079581670225,61.9,48.7,30.873479996287013,56.69936157265592,19.18891879905525,95.7,97.3,95.2,93.0,97.0,93.6,85.3,84.6,74.7,1.7,4.299999999999997,0.8965000000000001,42.0,25.0,16.0,7.8,6.7,93.4,34.6,51.0,1,1,0.9019624788687237,HH,1.3473518336957178,1
Adaklu,Volta,District,6.4470511,0.6286474,38649,13858,22114,2677,35.856037672384794,33.2,43.6,27.02786618023752,28.61652306657352,31.892157623741884,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.3997483802775169,NS,-0.35458909170179737,0
Afadzato South,Volta,District,7.0222497,0.561946,73146,25610,41912,5624,35.01216744593006,32.5,43.7,28.94348289721926,19.27514833347005,30.05085718973013,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.382639592364985,NS,-0.417347789901272,0
Agortime-Ziope,Volta,District,6.42618935,0.732357165932429,39553,13422,23239,2892,33.93421485095947,25.7,43.4,25.66682678937122,30.265719414456555,38.49518367759715,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.29680910037605834,NS,-0.10068066286509875,0
Akatsi North,Volta,District,6.3108306,0.876439062223793,32755,11458,18519,2778,34.98091894367272,39.3,44.4,51.1189131430316,35.48771179972523,32.56602045489238,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.5379999763510755,NS,0.12531387779487796,0
Akatsi South Municipal,Volta,District,8.25846,0.508747,92133,31520,53782,6831,34.21141176342896,30.1,44.5,31.44692998165695,29.127457045792493,31.043165858053037,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.4215565375110017,NS,0.1803719438874193,0
Anloga,Volta,District,5.7936484,0.8984702,94895,31352,55559,7984,33.038621634438066,31.6,45.9,43.92222983297329,30.8256494019706,28.830813003846355,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.5216389905383892,NS,0.3115653417451393,0
Central Tongu,Volta,District,6.16884364999999,0.611561745917151,83284,30509,46892,5883,36.63248643196773,36.0,44.4,31.613515200998997,35.01392824552135,29.45583785601076,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.4960135126177216,NS,0.23058483109864117,0
Ho Municipal,Volta,Municipal,6.6126598,0.4688932,180142,50285,119429,10428,27.91408999567008,12.5,42.1,13.459382043054925,10.56277825271175,34.23743491245795,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.0804663758871452,NS,-0.6340194123387174,0
Ho West,Volta,District,6.590707,0.46714,83172,26689,49177,7306,32.08892415716828,27.9,42.7,30.911845332563843,18.87894964651565,34.14009522435435,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.2831775204787465,NS,-0.33770262796059813,0
Hohoe Municipal,Volta,Municipal,7.153187,0.477735,114472,38187,69857,6428,33.35924942343979,18.8,42.8,19.340974212034386,16.05370745684534,32.53896149276679,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.2281083454413064,NS,-0.36963703686460336,0
Keta Municipal,Volta,Municipal,5.9215688,0.9910728,78862,23991,48021,6850,30.421495777434,25.2,45.0,27.29197839263524,25.12870584058228,29.42989018792321,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.36560581593014074,NS,0.30145137099957414,0
Ketu North Municipal,Volta,Municipal,6.192057,0.981151401381816,114993,39737,66479,8777,34.55601645317541,27.2,44.3,38.01883592914351,31.571486960075827,33.15245275799397,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.4237130236771055,NS,0.2953836219316912,0
Ketu South Municipal,Volta,Municipal,6.07748514999999,1.0706219725046,253122,93817,146389,12916,37.06394544923002,25.6,45.4,47.85794992138178,30.057442656110496,29.56439977560228,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.5315338839236942,NS,0.22088190668061977,0
Kpando Municipal,Volta,Municipal,7.0000115,0.318327973849328,58552,18352,36737,3463,31.34307965569067,23.4,43.4,19.73630277360295,18.77305642847384,31.70002732613745,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.2583100842336602,NS,-0.3845849885614458,0
North Dayi,Volta,District,6.91384645,0.22267318926127,39268,12150,23173,3945,30.94122440664154,30.1,43.6,22.858307018437404,19.326168890699808,31.90129367423857,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.2951983168490699,NS,-0.32674914822530854,0
North Tongu,Volta,District,6.14399495,0.297188924896433,111410,42106,62766,6538,37.79373485324477,38.4,45.4,40.9074589354636,30.73512252042007,29.840229781886723,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.5597599753542187,NS,0.5407768201837818,0
South Dayi,Volta,District,6.5449087,0.240546020283373,57518,19258,34609,3651,33.48169268750652,29.0,44.3,20.92910045550958,21.276817691852983,28.68667199833096,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.3605024946849074,NS,-0.2974303606384005,0
South Tongu,Volta,District,5.96577275,0.641061228110148,113114,40287,65303,7524,35.61628092013367,32.4,45.2,34.3396926994006,28.695828986686,29.99098254857931,99.1,100.0,95.2,87.6,97.5,93.1,86.4,90.7,79.6,0.0,12.400000000000006,0.9095,47.0,38.0,29.0,9.9,6.8,90.7,6.7,72.0,1,0,0.48016259468913863,NS,0.48200626130679486,0
Ahanta West Municipal,Western,Municipal,4.8514282,-1.98665461803006,153140,55443,92175,5522,36.20412694266684,27.2,44.7,46.2981585477341,24.98759305210918,32.52709938618258,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.46389888840739363,NS,-0.36503102381468805,0
Effia Kwesimintsim Municipal,Western,Municipal,4.96766095,-1.80360599719917,173975,52543,114094,7338,30.20146572783446,9.3,42.5,23.31829285816928,8.98404943238971,36.548354648656414,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.11420002401742735,NS,-0.5003480513305699,0
Ellembelle,Western,District,5.14952214999999,-2.42142536190491,120893,42807,73787,4299,35.40899803958873,33.3,42.8,30.29290364206365,26.28026436600961,29.42271264672065,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.3971200151484908,NS,0.09789960460137001,0
Jomoro Municipal,Western,Municipal,5.199616,-2.61473434715296,126576,45705,76161,4710,36.10874099355328,31.2,43.7,31.74693464795854,28.70291366451776,31.53204398938188,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.417777113631228,NS,-0.09263229876694247,0
Mpohor,Western,District,4.9705877,-1.8927971,52028,17842,32323,1863,34.29307296071346,31.4,44.3,48.47389866994696,26.276235872991467,34.202736987775815,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.4477917303208196,NS,-0.34728274808518284,0
Nzema East Municipal,Western,Municipal,5.08576495,-2.22263416898707,94621,34189,57796,2636,36.13257099375403,38.2,43.0,49.09058242884772,34.410965853246104,34.76289618583613,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.47849074323239404,NS,0.15552610587144666,0
Prestea/Huni Valley Municipal,Western,Municipal,5.44481979999999,-2.04050432321944,229301,82651,140632,6018,36.04476212489261,29.5,43.8,48.87200666373021,25.7390940292454,32.102781932917864,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.4606256431525279,NS,0.23859368672603476,0
"Sekondi Takoradi Metropolitan Area (STMA)- Takoradi, Sekondi & Essikado-Ketan",Western,Metropolitan,4.95328,-1.73308,245382,73755,160556,11071,30.057216910775853,10.1,42.6,20.05729841634676,9.649852067388808,34.71077748164087,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.1235177521595432,NS,-0.42148106449993084,0
Shama,Western,District,5.0606463,-1.64288365568687,117224,42941,69371,4912,36.63157715143657,22.0,44.4,30.40162424076981,20.930014331536203,32.5743874974408,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.3709682680954864,NS,-0.12273627363204981,0
Tarkwa-Nsuaem Municipal,Western,Municipal,5.310935,-1.992426,219109,71959,141700,5450,32.841645025991625,18.2,43.5,28.3826771150432,17.815333920560086,33.78135996239315,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.2683720510576932,NS,0.16380646345581099,0
Wassa Amenfi Central,Western,District,5.7890318,-2.0839856,117999,44080,70412,3507,37.35624878176934,37.6,43.0,47.02327985830389,34.11469588725328,33.496046576665904,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.4900484598654736,NS,-0.0007809119852626355,0
Wassa Amenfi East Municipal,Western,Municipal,5.87660585,-1.98975398510416,179696,61589,113067,5040,34.273996082272284,35.5,44.4,45.96652123586502,32.21385005787552,30.83819339328644,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.5021140193956265,NS,0.07610403177709361,0
Wassa Amenfi West Municipal,Western,Municipal,5.7735167,-2.5321498,131000,46337,80942,3721,35.37175572519084,24.9,42.0,27.83435114503817,29.92595419847328,37.01832061068702,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.2875968699346577,NS,-0.060003535910853896,0
Wassa East,Western,District,5.3622378,-1.62070954561049,99641,37626,57945,4070,37.76156401481318,38.0,42.0,53.395690528999104,31.67370861392399,37.61403438343654,93.2,93.5,91.3,82.8,92.5,86.8,73.6,77.3,62.5,4.5,10.700000000000005,0.8172499999999999,48.0,36.0,25.0,5.75,11.6,84.55,9.7,65.4,1,1,0.449911521943329,NS,0.11749251676400634,0
Aowin Municipal,Western North,Municipal,5.69311555,-2.7557437678514,133257,48296,81457,3504,36.24274897378749,37.1,41.9,33.74982177296502,38.740929181956666,36.275017447488686,97.7,99.1,97.2,94.2,98.1,95.9,94.2,93.9,87.7,0.0,4.899999999999992,0.95,37.0,22.0,13.0,13.0,8.7,88.4,14.0,47.8,0,0,0.39272833726662243,NS,0.0008143863890086525,0
Bia East,Western North,District,6.817878,-3.00681786775424,53073,20502,31031,1540,38.62981176869595,32.9,41.5,43.88860625930322,42.62619410999943,37.93454298795998,97.7,99.1,97.2,94.2,98.1,95.9,94.2,93.9,87.7,0.0,4.899999999999992,0.95,37.0,22.0,13.0,13.0,8.7,88.4,14.0,47.8,0,0,0.4257023816679905,NS,-0.45172206867635356,0
Bia West,Western North,District,6.56894165,-3.06628883975843,115881,43962,69099,2820,37.93719419059207,24.5,41.3,7.135768590191661,10.34768426230357,33.001958906119214,97.7,99.1,97.2,94.2,98.1,95.9,94.2,93.9,87.7,0.0,4.899999999999992,0.95,37.0,22.0,13.0,13.0,8.7,88.4,14.0,47.8,0,0,0.18614908400765423,NS,-0.29943476420554616,0
Bibiani Anhwiaso Bekwai Municipal,Western North,Municipal,6.29602085,-2.23398871855776,167971,59632,102165,6174,35.501366307279234,25.8,41.9,8.897964529591418,13.4892332605033,32.70385959481101,97.7,99.1,97.2,94.2,98.1,95.9,94.2,93.9,87.7,0.0,4.899999999999992,0.95,37.0,22.0,13.0,13.0,8.7,88.4,14.0,47.8,0,0,0.202393967196365,NS,-0.053381903823959284,0
Bodi,Western North,District,6.24012575,-2.87347603617418,65748,23783,39785,2180,36.17296343615016,18.6,41.7,37.75628155989536,58.55235140232402,35.479406217679625,97.7,99.1,97.2,94.2,98.1,95.9,94.2,93.9,87.7,0.0,4.899999999999992,0.95,37.0,22.0,13.0,13.0,8.7,88.4,14.0,47.8,0,0,0.40555004539428197,NS,0.013384002253570556,0
Juaboso,Western North,District,6.3415722,-2.8235416,88814,31497,54646,2671,35.46400342288378,18.9,42.3,34.311032044497495,44.93323124732587,33.14792712860585,97.7,99.1,97.2,94.2,98.1,95.9,94.2,93.9,87.7,0.0,4.899999999999992,0.95,37.0,22.0,13.0,13.0,8.7,88.4,14.0,47.8,0,0,0.37801191521545074,NS,-0.1430340982679772,0
Sefwi Akontombra,Western North,District,6.0425529,-2.8760069,66689,24952,39586,2151,37.41546581895065,24.5,42.2,27.02394697776245,44.27716714900508,37.494939195369554,97.7,99.1,97.2,94.2,98.1,95.9,94.2,93.9,87.7,0.0,4.899999999999992,0.95,37.0,22.0,13.0,13.0,8.7,88.4,14.0,47.8,0,0,0.3519324288234831,NS,-0.06047847658591124,0
Sefwi Wiawso Municipal,Western North,Municipal,6.30540429999999,-2.51755838219394,151220,52721,93140,5359,34.863774632985056,33.3,42.4,24.679275228144427,28.078296521624125,34.314244147599524,97.7,99.1,97.2,94.2,98.1,95.9,94.2,93.9,87.7,0.0,4.899999999999992,0.95,37.0,22.0,13.0,13.0,8.7,88.4,14.0,47.8,0,0,0.3278668884860381,NS,-0.1944592361909598,0
Suaman,Western North,District,6.10824159999999,-3.00869712063798,38268,12997,24462,809,33.96310233092923,37.5,41.3,58.98923382460541,50.342322567157936,31.833385596320685,97.7,99.1,97.2,94.2,98.1,95.9,94.2,93.9,87.7,0.0,4.899999999999992,0.95,37.0,22.0,13.0,13.0,8.7,88.4,14.0,47.8,0,0,0.51806699280277,NS,0.07456148820378633,0
